date,trade_signal
2024-05-10 10:35:00,0.0
2024-05-10 10:40:00,0.0
2024-05-10 10:45:00,0.0
2024-05-10 10:50:00,0.0
2024-05-10 10:55:00,0.0
2024-05-10 11:00:00,-1.0
2024-05-10 11:05:00,0.0
2024-05-10 11:10:00,0.0
2024-05-10 11:15:00,0.0
2024-05-10 11:20:00,0.0
2024-05-10 11:25:00,0.0
2024-05-10 11:30:00,0.0
2024-05-10 11:35:00,0.0
2024-05-10 11:40:00,0.0
2024-05-10 11:45:00,0.0
2024-05-10 11:50:00,0.0
2024-05-10 11:55:00,-1.0
2024-05-10 12:00:00,-1.0
2024-05-10 12:05:00,0.0
2024-05-10 12:10:00,0.0
2024-05-10 12:15:00,0.0
2024-05-10 12:20:00,0.0
2024-05-10 12:25:00,0.0
2024-05-10 12:30:00,0.0
2024-05-10 12:35:00,0.0
2024-05-10 12:40:00,0.0
2024-05-10 12:45:00,0.0
2024-05-10 12:50:00,0.0
2024-05-10 12:55:00,0.0
2024-05-10 13:00:00,0.0
2024-05-10 13:05:00,0.0
2024-05-10 13:10:00,0.0
2024-05-10 13:15:00,0.0
2024-05-10 13:20:00,0.0
2024-05-10 13:25:00,0.0
2024-05-10 13:30:00,0.0
2024-05-10 13:35:00,0.0
2024-05-10 13:40:00,0.0
2024-05-10 13:45:00,1.0
2024-05-10 13:50:00,1.0
2024-05-10 13:55:00,1.0
2024-05-10 14:00:00,1.0
2024-05-10 14:05:00,0.0
2024-05-10 14:10:00,0.0
2024-05-10 14:15:00,0.0
2024-05-10 14:20:00,0.0
2024-05-10 14:25:00,0.0
2024-05-10 14:30:00,0.0
2024-05-10 14:35:00,0.0
2024-05-10 14:40:00,0.0
2024-05-10 14:45:00,0.0
2024-05-10 14:50:00,0.0
2024-05-10 14:55:00,0.0
2024-05-10 15:00:00,0.0
2024-05-10 15:05:00,0.0
2024-05-10 15:10:00,1.0
2024-05-10 15:15:00,0.0
2024-05-10 15:20:00,1.0
2024-05-10 15:25:00,0.0
2024-05-13 09:15:00,0.0
2024-05-13 09:20:00,-1.0
2024-05-13 09:25:00,-1.0
2024-05-13 09:30:00,0.0
2024-05-13 09:35:00,-1.0
2024-05-13 09:40:00,-1.0
2024-05-13 09:45:00,-1.0
2024-05-13 09:50:00,0.0
2024-05-13 09:55:00,0.0
2024-05-13 10:00:00,-1.0
2024-05-13 10:05:00,-1.0
2024-05-13 10:10:00,0.0
2024-05-13 10:15:00,0.0
2024-05-13 10:20:00,0.0
2024-05-13 10:25:00,0.0
2024-05-13 10:30:00,0.0
2024-05-13 10:35:00,0.0
2024-05-13 10:40:00,0.0
2024-05-13 10:45:00,0.0
2024-05-13 10:50:00,0.0
2024-05-13 10:55:00,0.0
2024-05-13 11:00:00,0.0
2024-05-13 11:05:00,0.0
2024-05-13 11:10:00,0.0
2024-05-13 11:15:00,0.0
2024-05-13 11:20:00,1.0
2024-05-13 11:25:00,0.0
2024-05-13 11:30:00,0.0
2024-05-13 11:35:00,1.0
2024-05-13 11:40:00,1.0
2024-05-13 11:45:00,0.0
2024-05-13 11:50:00,0.0
2024-05-13 11:55:00,1.0
2024-05-13 12:00:00,1.0
2024-05-13 12:05:00,1.0
2024-05-13 12:10:00,0.0
2024-05-13 12:15:00,0.0
2024-05-13 12:20:00,0.0
2024-05-13 12:25:00,0.0
2024-05-13 12:30:00,0.0
2024-05-13 12:35:00,0.0
2024-05-13 12:40:00,1.0
2024-05-13 12:45:00,0.0
2024-05-13 12:50:00,0.0
2024-05-13 12:55:00,0.0
2024-05-13 13:00:00,0.0
2024-05-13 13:05:00,0.0
2024-05-13 13:10:00,0.0
2024-05-13 13:15:00,0.0
2024-05-13 13:20:00,0.0
2024-05-13 13:25:00,0.0
2024-05-13 13:30:00,0.0
2024-05-13 13:35:00,-1.0
2024-05-13 13:40:00,0.0
2024-05-13 13:45:00,0.0
2024-05-13 13:50:00,0.0
2024-05-13 13:55:00,1.0
2024-05-13 14:00:00,1.0
2024-05-13 14:05:00,1.0
2024-05-13 14:10:00,0.0
2024-05-13 14:15:00,1.0
2024-05-13 14:20:00,1.0
2024-05-13 14:25:00,0.0
2024-05-13 14:30:00,0.0
2024-05-13 14:35:00,0.0
2024-05-13 14:40:00,0.0
2024-05-13 14:45:00,0.0
2024-05-13 14:50:00,0.0
2024-05-13 14:55:00,0.0
2024-05-13 15:00:00,0.0
2024-05-13 15:05:00,0.0
2024-05-13 15:10:00,0.0
2024-05-13 15:15:00,0.0
2024-05-13 15:20:00,0.0
2024-05-13 15:25:00,0.0
2024-05-14 09:15:00,0.0
2024-05-14 09:20:00,0.0
2024-05-14 09:25:00,0.0
2024-05-14 09:30:00,0.0
2024-05-14 09:35:00,0.0
2024-05-14 09:40:00,0.0
2024-05-14 09:45:00,0.0
2024-05-14 09:50:00,0.0
2024-05-14 09:55:00,0.0
2024-05-14 10:00:00,0.0
2024-05-14 10:05:00,0.0
2024-05-14 10:10:00,0.0
2024-05-14 10:15:00,-1.0
2024-05-14 10:20:00,0.0
2024-05-14 10:25:00,0.0
2024-05-14 10:30:00,0.0
2024-05-14 10:35:00,0.0
2024-05-14 10:40:00,0.0
2024-05-14 10:45:00,0.0
2024-05-14 10:50:00,0.0
2024-05-14 10:55:00,0.0
2024-05-14 11:00:00,0.0
2024-05-14 11:05:00,0.0
2024-05-14 11:10:00,0.0
2024-05-14 11:15:00,1.0
2024-05-14 11:20:00,1.0
2024-05-14 11:25:00,0.0
2024-05-14 11:30:00,0.0
2024-05-14 11:35:00,0.0
2024-05-14 11:40:00,0.0
2024-05-14 11:45:00,0.0
2024-05-14 11:50:00,0.0
2024-05-14 11:55:00,0.0
2024-05-14 12:00:00,0.0
2024-05-14 12:05:00,0.0
2024-05-14 12:10:00,0.0
2024-05-14 12:15:00,0.0
2024-05-14 12:20:00,0.0
2024-05-14 12:25:00,0.0
2024-05-14 12:30:00,0.0
2024-05-14 12:35:00,0.0
2024-05-14 12:40:00,0.0
2024-05-14 12:45:00,0.0
2024-05-14 12:50:00,0.0
2024-05-14 12:55:00,0.0
2024-05-14 13:00:00,0.0
2024-05-14 13:05:00,0.0
2024-05-14 13:10:00,0.0
2024-05-14 13:15:00,0.0
2024-05-14 13:20:00,0.0
2024-05-14 13:25:00,0.0
2024-05-14 13:30:00,0.0
2024-05-14 13:35:00,0.0
2024-05-14 13:40:00,0.0
2024-05-14 13:45:00,0.0
2024-05-14 13:50:00,0.0
2024-05-14 13:55:00,0.0
2024-05-14 14:00:00,0.0
2024-05-14 14:05:00,0.0
2024-05-14 14:10:00,0.0
2024-05-14 14:15:00,0.0
2024-05-14 14:20:00,0.0
2024-05-14 14:25:00,0.0
2024-05-14 14:30:00,0.0
2024-05-14 14:35:00,0.0
2024-05-14 14:40:00,0.0
2024-05-14 14:45:00,0.0
2024-05-14 14:50:00,0.0
2024-05-14 14:55:00,0.0
2024-05-14 15:00:00,0.0
2024-05-14 15:05:00,-1.0
2024-05-14 15:10:00,0.0
2024-05-14 15:15:00,0.0
2024-05-14 15:20:00,-1.0
2024-05-14 15:25:00,0.0
2024-05-15 09:15:00,0.0
2024-05-15 09:20:00,0.0
2024-05-15 09:25:00,0.0
2024-05-15 09:30:00,1.0
2024-05-15 09:35:00,0.0
2024-05-15 09:40:00,0.0
2024-05-15 09:45:00,1.0
2024-05-15 09:50:00,1.0
2024-05-15 09:55:00,0.0
2024-05-15 10:00:00,0.0
2024-05-15 10:05:00,0.0
2024-05-15 10:10:00,-1.0
2024-05-15 10:15:00,0.0
2024-05-15 10:20:00,-1.0
2024-05-15 10:25:00,0.0
2024-05-15 10:30:00,-1.0
2024-05-15 10:35:00,-1.0
2024-05-15 10:40:00,0.0
2024-05-15 10:45:00,-1.0
2024-05-15 10:50:00,0.0
2024-05-15 10:55:00,0.0
2024-05-15 11:00:00,0.0
2024-05-15 11:05:00,0.0
2024-05-15 11:10:00,0.0
2024-05-15 11:15:00,0.0
2024-05-15 11:20:00,1.0
2024-05-15 11:25:00,0.0
2024-05-15 11:30:00,0.0
2024-05-15 11:35:00,0.0
2024-05-15 11:40:00,0.0
2024-05-15 11:45:00,0.0
2024-05-15 11:50:00,0.0
2024-05-15 11:55:00,0.0
2024-05-15 12:00:00,0.0
2024-05-15 12:05:00,0.0
2024-05-15 12:10:00,0.0
2024-05-15 12:15:00,0.0
2024-05-15 12:20:00,0.0
2024-05-15 12:25:00,0.0
2024-05-15 12:30:00,0.0
2024-05-15 12:35:00,0.0
2024-05-15 12:40:00,0.0
2024-05-15 12:45:00,0.0
2024-05-15 12:50:00,0.0
2024-05-15 12:55:00,0.0
2024-05-15 13:00:00,0.0
2024-05-15 13:05:00,0.0
2024-05-15 13:10:00,0.0
2024-05-15 13:15:00,0.0
2024-05-15 13:20:00,0.0
2024-05-15 13:25:00,0.0
2024-05-15 13:30:00,0.0
2024-05-15 13:35:00,0.0
2024-05-15 13:40:00,0.0
2024-05-15 13:45:00,0.0
2024-05-15 13:50:00,0.0
2024-05-15 13:55:00,0.0
2024-05-15 14:00:00,0.0
2024-05-15 14:05:00,0.0
2024-05-15 14:10:00,0.0
2024-05-15 14:15:00,0.0
2024-05-15 14:20:00,0.0
2024-05-15 14:25:00,0.0
2024-05-15 14:30:00,0.0
2024-05-15 14:35:00,0.0
2024-05-15 14:40:00,0.0
2024-05-15 14:45:00,0.0
2024-05-15 14:50:00,0.0
2024-05-15 14:55:00,0.0
2024-05-15 15:00:00,1.0
2024-05-15 15:05:00,0.0
2024-05-15 15:10:00,0.0
2024-05-15 15:15:00,0.0
2024-05-15 15:20:00,0.0
2024-05-15 15:25:00,0.0
2024-05-16 09:15:00,0.0
2024-05-16 09:20:00,1.0
2024-05-16 09:25:00,1.0
2024-05-16 09:30:00,0.0
2024-05-16 09:35:00,0.0
2024-05-16 09:40:00,0.0
2024-05-16 09:45:00,0.0
2024-05-16 09:50:00,0.0
2024-05-16 09:55:00,0.0
2024-05-16 10:00:00,0.0
2024-05-16 10:05:00,0.0
2024-05-16 10:10:00,0.0
2024-05-16 10:15:00,0.0
2024-05-16 10:20:00,0.0
2024-05-16 10:25:00,-1.0
2024-05-16 10:30:00,0.0
2024-05-16 10:35:00,0.0
2024-05-16 10:40:00,0.0
2024-05-16 10:45:00,-1.0
2024-05-16 10:50:00,-1.0
2024-05-16 10:55:00,-1.0
2024-05-16 11:00:00,0.0
2024-05-16 11:05:00,0.0
2024-05-16 11:10:00,-1.0
2024-05-16 11:15:00,-1.0
2024-05-16 11:20:00,-1.0
2024-05-16 11:25:00,0.0
2024-05-16 11:30:00,0.0
2024-05-16 11:35:00,0.0
2024-05-16 11:40:00,0.0
2024-05-16 11:45:00,0.0
2024-05-16 11:50:00,0.0
2024-05-16 11:55:00,0.0
2024-05-16 12:00:00,0.0
2024-05-16 12:05:00,0.0
2024-05-16 12:10:00,1.0
2024-05-16 12:15:00,1.0
2024-05-16 12:20:00,1.0
2024-05-16 12:25:00,0.0
2024-05-16 12:30:00,0.0
2024-05-16 12:35:00,0.0
2024-05-16 12:40:00,0.0
2024-05-16 12:45:00,0.0
2024-05-16 12:50:00,-1.0
2024-05-16 12:55:00,-1.0
2024-05-16 13:00:00,-1.0
2024-05-16 13:05:00,-1.0
2024-05-16 13:10:00,-1.0
2024-05-16 13:15:00,0.0
2024-05-16 13:20:00,-1.0
2024-05-16 13:25:00,-1.0
2024-05-16 13:30:00,0.0
2024-05-16 13:35:00,-1.0
2024-05-16 13:40:00,-1.0
2024-05-16 13:45:00,0.0
2024-05-16 13:50:00,0.0
2024-05-16 13:55:00,0.0
2024-05-16 14:00:00,0.0
2024-05-16 14:05:00,0.0
2024-05-16 14:10:00,0.0
2024-05-16 14:15:00,0.0
2024-05-16 14:20:00,0.0
2024-05-16 14:25:00,0.0
2024-05-16 14:30:00,0.0
2024-05-16 14:35:00,1.0
2024-05-16 14:40:00,1.0
2024-05-16 14:45:00,1.0
2024-05-16 14:50:00,1.0
2024-05-16 14:55:00,1.0
2024-05-16 15:00:00,1.0
2024-05-16 15:05:00,1.0
2024-05-16 15:10:00,1.0
2024-05-16 15:15:00,0.0
2024-05-16 15:20:00,1.0
2024-05-16 15:25:00,0.0
2024-05-17 09:15:00,0.0
2024-05-17 09:20:00,0.0
2024-05-17 09:25:00,0.0
2024-05-17 09:30:00,0.0
2024-05-17 09:35:00,0.0
2024-05-17 09:40:00,0.0
2024-05-17 09:45:00,0.0
2024-05-17 09:50:00,0.0
2024-05-17 09:55:00,0.0
2024-05-17 10:00:00,0.0
2024-05-17 10:05:00,0.0
2024-05-17 10:10:00,0.0
2024-05-17 10:15:00,0.0
2024-05-17 10:20:00,0.0
2024-05-17 10:25:00,0.0
2024-05-17 10:30:00,0.0
2024-05-17 10:35:00,0.0
2024-05-17 10:40:00,0.0
2024-05-17 10:45:00,0.0
2024-05-17 10:50:00,0.0
2024-05-17 10:55:00,0.0
2024-05-17 11:00:00,0.0
2024-05-17 11:05:00,0.0
2024-05-17 11:10:00,0.0
2024-05-17 11:15:00,0.0
2024-05-17 11:20:00,0.0
2024-05-17 11:25:00,0.0
2024-05-17 11:30:00,0.0
2024-05-17 11:35:00,0.0
2024-05-17 11:40:00,0.0
2024-05-17 11:45:00,0.0
2024-05-17 11:50:00,0.0
2024-05-17 11:55:00,0.0
2024-05-17 12:00:00,0.0
2024-05-17 12:05:00,0.0
2024-05-17 12:10:00,0.0
2024-05-17 12:15:00,0.0
2024-05-17 12:20:00,0.0
2024-05-17 12:25:00,0.0
2024-05-17 12:30:00,0.0
2024-05-17 12:35:00,0.0
2024-05-17 12:40:00,0.0
2024-05-17 12:45:00,0.0
2024-05-17 12:50:00,0.0
2024-05-17 12:55:00,0.0
2024-05-17 13:00:00,0.0
2024-05-17 13:05:00,-1.0
2024-05-17 13:10:00,0.0
2024-05-17 13:15:00,0.0
2024-05-17 13:20:00,0.0
2024-05-17 13:25:00,0.0
2024-05-17 13:30:00,0.0
2024-05-17 13:35:00,0.0
2024-05-17 13:40:00,0.0
2024-05-17 13:45:00,0.0
2024-05-17 13:50:00,0.0
2024-05-17 13:55:00,0.0
2024-05-17 14:00:00,0.0
2024-05-17 14:05:00,0.0
2024-05-17 14:10:00,0.0
2024-05-17 14:15:00,0.0
2024-05-17 14:20:00,0.0
2024-05-17 14:25:00,0.0
2024-05-17 14:30:00,0.0
2024-05-17 14:35:00,0.0
2024-05-17 14:40:00,0.0
2024-05-17 14:45:00,0.0
2024-05-17 14:50:00,0.0
2024-05-17 14:55:00,0.0
2024-05-17 15:00:00,0.0
2024-05-17 15:05:00,0.0
2024-05-17 15:10:00,0.0
2024-05-17 15:15:00,0.0
2024-05-17 15:20:00,0.0
2024-05-17 15:25:00,0.0
2024-05-18 09:15:00,0.0
2024-05-18 09:20:00,0.0
2024-05-18 09:25:00,0.0
2024-05-18 09:30:00,1.0
2024-05-18 09:35:00,1.0
2024-05-18 09:40:00,0.0
2024-05-18 09:45:00,0.0
2024-05-18 09:50:00,0.0
2024-05-18 09:55:00,0.0
2024-05-18 11:30:00,0.0
2024-05-18 11:35:00,0.0
2024-05-18 11:40:00,0.0
2024-05-18 11:45:00,0.0
2024-05-18 11:50:00,0.0
2024-05-18 11:55:00,0.0
2024-05-18 12:00:00,0.0
2024-05-18 12:05:00,0.0
2024-05-18 12:10:00,0.0
2024-05-18 12:15:00,0.0
2024-05-18 12:20:00,0.0
2024-05-18 12:25:00,0.0
2024-05-21 09:15:00,0.0
2024-05-21 09:20:00,0.0
2024-05-21 09:25:00,0.0
2024-05-21 09:30:00,0.0
2024-05-21 09:35:00,0.0
2024-05-21 09:40:00,0.0
2024-05-21 09:45:00,0.0
2024-05-21 09:50:00,0.0
2024-05-21 09:55:00,0.0
2024-05-21 10:00:00,0.0
2024-05-21 10:05:00,0.0
2024-05-21 10:10:00,0.0
2024-05-21 10:15:00,0.0
2024-05-21 10:20:00,0.0
